,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,115.51887793927935,7.691670262772732,0.2073628375820469,0.10933943990192774,initial state
1,346.0558013981089,332.6669083187994,0.6132785633384857,0.42719881042874813,F
2,329.3917262018908,314.4361663831319,4.524297616922839,0.4884801683901964,F
3,255.0393547807061,148.2653268158174,5.625156484360542,0.38031279656276373,F
4,249.6224920855643,72.39169946956281,5.637589236916508,0.3636199752474046,F
5,245.456130007256,164.03962998964516,5.616833951952032,0.38003718714074486,F
6,254.51363645657912,84.67108023211267,5.68269303306975,0.3445585135217173,F
7,262.07952602760537,246.1527809424524,5.820725810955252,0.35575066550082307,F
8,262.9914153177991,254.26906394869775,5.952462174006146,0.42317585466314855,DI
9,277.68657202415216,262.64954627436055,6.080899981643656,0.4657035594041406,DI
10,275.13873384322113,264.3218165815142,6.079138055323259,0.5150138977035296,DI
11,269.09297868286365,167.29188512186965,6.0628340491585115,0.6031271797712535,DI
12,276.5367483820567,260.8602000904625,6.077514759927133,0.46195882008592615,DD
13,275.63172224716936,267.0709691582829,6.131496215559504,0.546801987006855,DI
14,270.1497807663595,168.61717064557524,6.098392594907089,0.5614052594617573,DI
15,275.0116030847485,261.4760283114492,6.068877893831321,0.4603367277470063,DD
16,275.6226752376286,267.03055350907334,6.1322112174224435,0.5447636724983447,DI
17,270.1507972477673,169.0019127352116,6.097491695879556,0.5611678864741906,DI
18,274.9207696223269,259.27457618308836,6.058901005534473,0.4614182344751563,DD
19,275.55609638682176,266.96158974914397,6.128177397360552,0.5458187521586161,DI
20,270.0635227424187,168.8125373138405,6.0858477607228325,0.5610939599684525,DI
21,274.7699490288367,259.38052013628976,6.061952928731623,0.460503976070062,DD
22,275.45086581852746,267.2145480178756,6.1290725307211575,0.5463416084616215,DI
23,268.6843060274666,167.6899476083804,6.089270358895591,0.5613451779249351,DI
24,275.35107516030166,260.85803688260967,6.066930981677153,0.46075804324871095,DD
25,275.4567316321748,267.1970418765568,6.127241508050367,0.545761026342454,DI
26,270.0238585555322,169.19332100229667,6.085053874923333,0.5612481491763863,DI
27,275.37734455393064,260.02149951125375,6.056304736560765,0.46070715704816523,DD
