,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,128.60686987750069,10.283385033176273,0.24360810894055843,0.11903079391847687,initial state
1,148.6377718532593,36.6717820443796,0.5386065030705989,0.25178166977378125,F
2,171.72784039757912,73.08758955389294,0.7643157328185206,0.29580304396764745,F
3,194.79778803145066,73.15330191744351,4.860479623223123,0.3283479209897419,F
4,209.03698800680127,73.48851047908056,4.461701550233275,0.31058286660903384,F
5,189.47354731920953,51.3687298092691,4.909559619847616,0.30528688304452706,F
6,212.3627601653763,69.26712307489424,5.097029379522533,0.3041826702928344,F
7,215.93086698231926,62.350692444965716,5.109959692102437,0.29852121384156927,F
8,193.7018956752467,71.91219000645788,4.921787597794711,0.2770390812638929,F
9,193.12473627763956,64.45067620575173,4.912684047283772,0.2867392455554252,F
10,192.96522442687035,63.798924977902516,4.47220381422924,0.29775718623066416,F
11,189.28270575770532,69.29865179955641,4.687439694884735,0.28133248806134153,F
12,191.038531110337,62.09526546768984,4.947156082910611,0.29179855377308583,F
13,199.80269143417257,66.00325730033774,5.117062940756677,0.2843032419792608,F
14,181.70106475196226,61.298590824492294,3.878099249430341,0.27888502244748664,F
15,164.20202340697196,54.68210072621105,4.561573784382257,0.28345565000285317,F
16,195.4839881608451,62.85971631797338,4.9203746332200335,0.3216891992498304,F
17,186.88806669302963,107.09671816101718,4.91325154205689,0.3069745004554927,F
18,190.53822778374786,60.27301566916776,4.965825478732725,0.32276266508107654,F
19,202.75514784145767,55.14622941831249,4.868569762851796,0.3049686627387804,F
20,211.9045361757798,58.79620719383638,5.199974574795608,0.3674518905192595,F
