,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,41.58874175459424,3.1932583397065173,0.08301176757374022,0.05372632901978951,initial state
1,23.794588609860003,1.845293019187011,0.23352609611658942,0.06197772514490662,F
2,35.17686340245544,3.3920867898018514,0.22288537625790758,0.08892909903667216,F
3,96.351753623196,7.916691239131524,0.1712868707938526,0.15346518113236057,F
4,35.84486070821024,3.8067547757236753,0.22445060767043137,0.09104841830686734,F
5,4.127491290546402,3.9593096380485804,0.6630998678047793,1.6543124460972012,F
6,36.02993509701883,5.9116395311775705,0.20534573957567417,0.09505794312171288,F
7,36.80934479461909,6.177284304555997,0.17308599244748124,0.09518048784899788,F
8,36.679664470113316,6.025337717119328,0.17600575512369773,0.09842560632036872,F
9,62.67021864175602,5.906578803376306,0.17105719403748304,0.0905238333797508,F
10,35.96935004253442,5.912367305143107,0.2187823119623832,0.09612104879846844,F
