,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,81.68844550908696,4.976559342253495,0.44789784768364577,0.1344972484344999,initial state
1,102.77610563889492,9.610581826393627,0.8492179553888943,0.13883202301172518,F
2,109.42972104345465,19.327382490246237,0.9158904398128576,0.12987554586769243,F
3,110.92879628307567,10.55872983727113,0.9068081348590922,0.17629780528429548,F
4,84.76503198380662,13.00680055464909,0.884864949535903,0.11897326553731852,F
5,110.33480042243626,10.6898769001873,0.9290692575410467,0.15105241168899863,F
6,18.406116587072653,10.664061014153958,0.28758649570637607,0.17962618803966027,F
7,112.98404252158883,11.004195509372039,1.082953953655932,0.1802392686152246,F
8,115.35168250503595,16.045959805524035,1.0401651431007255,0.18471847380274672,F
9,123.9776695319951,14.178970296825355,0.9965157868387974,0.19068994335412182,F
10,90.55182771959372,14.729790295007206,0.9575937233290086,0.13502289252707406,F
