,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,116.54007195829732,8.303196546819436,0.2337658424570606,0.12562953660091858,initial state
1,142.04192609469143,17.88789311177652,0.4487899444809404,0.18853442606401422,F
2,173.76116506170584,30.714470412931405,0.5752563304453627,0.23201113300318146,F
3,174.03824172106414,30.046559077732127,0.5865337435367471,0.2361292538640979,F
4,29.162341405992077,1.417554813372135,0.5825433108678706,0.06718181541890396,F
5,164.08235954571612,23.934857960909994,0.5830764515628459,0.22786281263133676,F
6,29.310486090708306,1.2488491302065086,0.6566246491502263,0.07165124354720692,F
7,158.3186273930431,16.467976635397008,0.5529479035591801,0.21182917011397337,F
8,29.617306093712777,1.2379190542333163,0.6673529047289232,0.07160039289081235,F
9,195.19469793351612,47.948576104772656,1.3915771260347178,0.17059451722065797,F
10,195.17699930105485,49.10846335178576,0.6970664470872852,0.3231534281277727,F
