,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,122.40551216166288,18.029591302592962,0.6995308563415674,0.11237298290418646,initial state
1,202.08059216230328,79.77138430845798,1.5400546685427585,0.28849650541359345,F
2,206.2470391726376,86.62242734715164,1.654704442237195,0.2974401363403806,F
3,203.174162234347,61.77752974537043,1.6512706541268882,0.2951907825887076,F
4,198.85397061528846,60.98034915368089,1.6468664182013306,0.29452294322870637,F
5,153.35724628215505,58.76756803985472,1.1580496029857044,0.16779702675872726,F
6,199.8809245253598,50.70708302554294,1.63186774608356,0.30330519116435806,F
7,196.2195068861663,50.89940982571761,1.6458830830808884,0.30270904411093996,F
8,202.32959349158355,52.2413788405629,1.64757378785382,0.3051796073978098,F
9,200.7923805285821,41.00276344871645,1.6371222586907201,0.29972291273295315,F
10,202.27114229356891,36.02147951795587,1.6848498128630816,0.31126711154214165,F
