,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,135.13006850473593,21.1742187414643,0.29422589514359604,0.12417042570550255,initial state
1,323.2728692481139,317.150191446558,1.1999145357925183,0.4622875459837542,F
2,329.9657314417459,324.0305307224389,1.2438794650952871,0.5135642080201737,F
3,335.0401831977477,328.65939482803697,1.264568002965463,0.5226696329171598,F
4,332.28877661571244,325.60843492376534,1.2141344578822368,0.529679954615942,F
5,334.3199508256588,327.67506411573777,1.2483938188142556,0.5439979543157064,F
6,334.6842260933161,327.688377921902,1.2141248019751514,0.5285868491874467,F
7,336.4038993939284,329.229861033582,1.2236056262421913,0.5345705211635846,F
8,337.4434041097632,330.22439540673076,1.2428549676787428,0.5445706459607951,F
9,337.4468458650882,330.84511392615923,1.252681131649991,0.5462973296907665,F
10,336.92386657463646,329.55784674584265,1.2316340835791006,0.5397747731260536,F
