,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,155.57968878511036,33.54995823485751,0.3540736259390629,0.14965255263307625,initial state
1,168.8708904725899,71.15370283258926,0.4646117515527889,0.27036746558334906,F
2,192.97641797123822,70.75081261831428,0.5571947761435857,0.277360184753923,F
3,13.648079987546863,7.289158500896065,0.21400395700117927,0.15897045253987735,F
4,225.3763115390942,78.39322994840359,0.8754498455761255,0.19224270865706444,F
5,193.84132490472462,72.98343485928172,0.5887602622937147,0.293890530380761,F
6,194.55994978642352,71.57903162806178,0.5937276335885655,0.2962632228572786,F
7,194.40487876721636,68.93559966243856,0.5901633273350377,0.28675437421646743,F
8,196.51232390856435,68.55555444701622,0.5992463902847405,0.2949083734038629,F
9,199.05233953096487,69.05889735350002,0.6076509784264367,0.30163277312131004,F
10,197.109122959489,69.64392992216517,0.6080914563476143,0.29837159813929254,F
