,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,110.2367451738926,13.825158776796798,0.2246603435559469,0.11772680405272688,initial state
1,164.8718313916217,15.502372808668952,0.5701724740308713,0.2109099084708852,F
2,200.81815437947608,29.861993501469897,0.7594113434321984,0.25301611877977614,F
3,177.86426366512862,32.43224474630324,0.6239930471345572,0.21841847049934004,F
4,187.09950171029308,42.404441701080486,0.675524775684746,0.24428970416131365,F
5,186.09925201019425,42.43922426951485,0.6700202297018316,0.2673446354943206,F
6,183.81751426289813,40.702252148889784,0.6792393510231406,0.24242315575315382,F
7,188.3939066192395,53.10750351924298,0.6808529843708384,0.2655438794386638,F
8,134.52037986325982,10.094935054780763,0.19625851930449287,0.15183145813725774,F
9,185.38896054224173,42.83164146187346,0.6960376720704498,0.27391371997574987,F
10,187.1107181099776,52.52184833040019,0.6892341690457707,0.26629963502486553,F
