,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,208.2311515871986,14.640682100832692,0.7662517904336553,0.1657162944643098,initial state
1,273.0462183663462,266.8278238670041,1.2383251634968724,0.3861576923760076,F
2,238.78002543540327,170.9496241198849,9.05829035468958,0.35034063980139113,F
3,250.72276612434044,55.375193072677575,10.097240552608245,0.3922949997738313,F
4,267.6481489783105,183.15335285137735,11.187260096646828,0.3710564380450293,F
5,240.22801271115793,122.71137897727158,10.014002131908782,0.36014016522957204,F
6,239.9474166483631,149.94254666049756,10.770993518560294,0.3584554266952808,F
7,270.17061076264827,256.4165162232257,9.965916688217696,0.3815559183924035,F
8,281.63387854078826,257.2961141805763,10.704094709766503,0.4634429576659532,DI
9,289.7386603171982,269.7648861865787,11.112147637056346,0.5270026725821433,DI
10,279.9181756850545,263.2332811060678,8.33382273346412,0.6234940850124485,DI
11,279.1834893227477,255.7128482197868,10.099451747042654,0.4774385833097522,DD
12,278.0273187227065,262.3479061435319,8.077758452000209,0.5352725159591518,DI
13,278.08574483486814,189.8069869011465,8.846116480956162,0.4762960308453468,DD
14,270.2156048829351,61.05896930364452,10.423157950602297,0.49673933775931384,DI
15,278.3773728930325,187.36977900971397,10.113886173575988,0.47713834965608676,DD
16,269.8061333131829,60.991682937299174,8.09383666728179,0.4960210405207145,DI
17,278.72288237716674,253.87464579523566,10.123121423784076,0.4776842312951731,DD
18,276.50603002200575,259.751881021657,8.915473249628553,0.5404569044960285,DI
19,269.31615548960457,200.95909261272027,7.9460087066162295,0.6049239128406845,DI
20,278.2667973445993,195.5482757071536,10.128141111716316,0.47730952143073196,DD
21,282.350493990862,207.16661284524207,8.109561468165985,0.5271867532366559,DI
22,278.4034020231724,253.99856351640437,10.067713378025203,0.47793462240237433,DD
23,276.734413187115,261.03935482950646,8.929666625262922,0.5402250853845944,DI
24,269.0991750179702,200.29056166009696,7.937279979420054,0.5655444909760444,DI
25,277.7747860324095,197.0940078817307,10.10105594535246,0.47678028152909024,DD
26,254.12501937779592,53.42789319769281,10.551488183007768,0.5705761241083939,DI
