,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,112.15614467403198,2.2800759109031787,2.1437912791533527,0.12389723466405479,initial state
1,185.1895988056645,46.68596102845868,3.590531957027642,0.278484441744629,F
2,196.46567618821052,66.02766616964573,3.6089014302855027,0.3114164144477304,F
3,191.14600292851966,72.34350302297798,3.6572207783216597,0.2814624294972256,F
4,188.65281194024413,70.4529776200502,3.5706937512339434,0.24068273046785799,F
5,175.8767000748661,70.65014409448622,3.593100031065209,0.2273272160028405,F
6,190.2733676575962,74.8284967542645,3.5909798484189746,0.24606892082369702,F
7,172.63551987383627,69.5094404548513,3.4753621524803155,0.2650824794376891,F
8,199.386955017928,76.72100478089305,3.7552751813067147,0.28978853719496206,F
9,190.72099378206474,70.46829716529146,3.538419988918821,0.2840526645647675,F
10,184.02135508125644,68.56466789940896,3.6497475883091695,0.2781171768956842,F
