,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,110.50650200388655,4.03445602728425,1.7575143126099237,0.1300271921046088,initial state
1,158.1079979510503,35.42766136774844,2.6591718076356377,0.22503474851107388,F
2,149.7212980396516,29.463979868182832,2.6898308178675823,0.2625243992543027,F
3,145.50954771323126,31.36668343273641,2.6131381761402697,0.2516503975227293,F
4,150.58800303080528,29.554221078456067,2.6852313433971435,0.2362930228741792,F
5,82.9549894856994,25.234073615933994,2.1808422362805833,0.25584402187731214,F
6,152.6599204348146,34.10416146607531,2.6908129036449377,0.24362277963684117,F
7,108.06430830939368,5.4586885576668465,1.9976119919482482,0.12456041279306358,F
8,153.34010632073964,37.58588249780814,2.905657011435138,0.24112558855649863,F
9,154.19377537909878,36.96593830710526,2.8997474626997866,0.2647989627121431,F
10,166.22095229877215,43.962433952913216,2.8935774728734023,0.2636415254068424,F
