,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,125.36166151960497,8.0033414823788,2.262611045306477,0.1324119165009171,initial state
1,182.8487421070685,21.938429944725613,3.451787630014466,0.20279842715222413,F
2,176.1509091411994,35.28270843048631,3.212812349184769,0.2288553150004401,F
3,188.16525253953392,37.761350011464856,3.13497761959592,0.24285742752740752,F
4,216.72512348345654,40.956414898118965,3.8231463565648625,0.23929603149370673,F
5,186.87482801055938,37.00840980087605,3.2223936072272137,0.23784160462549395,F
6,173.96007020437273,35.68741002169418,3.1788670445045155,0.23086942833601826,F
7,186.87779856179523,37.135801724161865,3.185605718277535,0.23929485436153844,F
8,188.51493669899375,16.612833247222625,3.8606058773359524,0.23495025614682122,F
9,171.06548387602012,16.23601921039608,3.3840986579619288,0.2276611064490702,F
10,188.38520261738287,50.48175605537608,3.563862839537716,0.2430638074015579,F
