,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,135.79863775475982,7.3976282578769315,2.385285918485088,0.15816748479387988,initial state
1,207.6239347047704,41.970555174088986,3.4441938132130776,0.3227967019385564,F
2,207.3382594736025,41.20776666269421,3.527222412803953,0.3446714084813306,F
3,217.85192277548055,19.337197390996153,3.6323389353835633,0.3209542232646483,F
4,211.00138336891,51.77834210485344,3.7108078479146274,0.33229727000284204,F
5,209.80734168688338,19.37291963685084,3.7142205173553906,0.3427125221010696,F
6,208.15966174552602,52.49738606551091,3.671876813244551,0.3570758157859589,F
7,208.3155810183248,55.03477784941424,3.680939948466635,0.33430168013478345,F
8,211.9877873386148,62.51763791084386,3.728715413635604,0.34445181813044595,F
9,209.82294926682187,19.22003579096554,3.7160394522515174,0.3266380488752844,F
10,211.12088681093098,18.6675171264028,3.628899324965505,0.3693790355260431,F
