,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,76.81482628242892,13.984348959468207,1.8325664476746073,0.06983494165381204,initial state
1,104.17068376398205,39.52130403320098,1.895720383033644,0.20213050670593682,F
2,107.90664400985861,74.08159830134764,1.9827047449005966,0.20172312048483243,F
3,106.92574509192775,79.66649280348292,2.0623911336859786,0.1876330431277017,F
4,108.03515323345808,45.69161742836059,2.0382562602256975,0.19395949842432306,F
5,108.26081775974161,74.46679271083667,2.1239847294924847,0.20197890436053312,F
6,108.28021661467332,79.03239441077403,2.053384096066231,0.2023090171363871,F
7,109.28088220708794,46.023985345584606,2.09333365198482,0.20818537930187597,F
8,120.70292300620625,77.88007588601431,2.1659459025722456,0.21282736294633528,F
9,112.8464263922518,58.47583479635432,2.1105824136286393,0.1899424379296664,F
10,112.33233750687079,47.89896615363887,2.0940600153599136,0.1886328355113136,F
