,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,102.57559168138606,15.197310204655423,1.8344107864024324,0.09600667697248948,initial state
1,153.64012937340044,6.479854611427527,2.6051358554596975,0.21262391014628626,F
2,156.6899984894122,6.245409263385682,2.7173106499686277,0.22366700492007516,F
3,156.15058117162957,7.0528735935226905,2.652974496017903,0.22416737841736029,F
4,155.18552643840144,7.107601431073363,2.6264846504348123,0.2197083674487594,F
5,155.7246643301371,7.313014500311965,2.6549409742318275,0.22449872314577274,F
6,154.41408722722306,6.046234164216457,2.6300605086968174,0.22446972846771276,F
7,155.52385261599971,6.357335010989118,2.634293866152195,0.22242096002387837,F
8,157.23553831065772,6.493417123465406,2.649418109169897,0.2200585382711158,F
9,155.8728368959803,6.396775050916403,2.631332331959166,0.22202744816069658,F
10,150.97136282662376,6.537235084920212,2.3604613368635805,0.2042071706301773,F
