,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,64.3109611189631,7.463989104508073,0.13640688356642594,0.07597911376037234,initial state
1,298.82096720712065,296.9859942388098,0.891188175515425,0.46329845488327026,F
2,299.03307070867385,297.1065586567079,0.9604650425488466,0.48123702303205623,F
3,301.8633276249721,299.8366874697922,0.9502994032830804,0.47847293346967784,F
4,301.88755576261866,299.8030553357012,0.9431415873505492,0.47728808985920845,F
5,300.62661617535,298.5005498493365,0.9367319821652597,0.4768724125465838,F
6,301.4034254658788,299.34235678780396,0.9234068686966437,0.47117280596509153,F
7,230.58084285565886,225.39461580777242,0.33923171660113244,0.32177471978554645,F
8,301.4912235940411,299.3834918959237,0.9415029826787463,0.4784633336848293,F
9,300.27710603377494,298.271190911521,0.9285063348113374,0.47466135048425623,F
10,300.72851015034956,298.694290820265,0.9478639766601701,0.4825557264296642,F
