,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,55.20451252351666,6.462730693215235,0.11010665840969559,0.04929177885167691,initial state
1,339.2978639863031,336.53851490100806,1.0486226239104302,0.5153836056195995,F
2,337.7256687761585,337.47461904141574,1.0658065105615346,0.514494409944269,F
3,341.2138773165908,340.89598637251584,1.0947913222676078,0.525192239101965,F
4,339.6825986709472,339.38207671042164,1.0864558614629773,0.5211581021453839,F
5,340.86164875787955,340.6255539013614,1.0954907725077025,0.5243557985825278,F
6,337.4980882952628,336.44184087592066,1.0359359082970605,0.5113998893037635,F
7,342.16427222929775,341.8716266855881,1.1041181640570719,0.5288639375813724,F
8,341.37528736323475,339.6833917000208,1.0516132450447282,0.5166998762099974,F
9,336.79272737202865,335.74572485576937,1.0225036053027787,0.5062415064364697,F
10,338.9250410864968,338.56262845034735,1.067634064485729,0.5173845219533603,F
