,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,42.50562535787633,8.258616931584584,0.0782450456954689,0.06485160294420017,initial state
1,100.35977435450185,3.3539781117042367,0.3142523738868406,0.16970513551634625,F
2,106.77681158568988,16.598760312547256,0.3714763545861632,0.18232392236679607,F
3,107.19320177827211,18.149489943368735,0.37863812208417724,0.17618002516385511,F
4,109.56840265350793,18.17796116881709,0.36857747310911165,0.1959147376181648,F
5,80.46208153842798,12.368783128238192,0.20047599356906876,0.14781541085300717,F
6,107.5713396852507,20.934620665684633,0.3627250762606426,0.18940822179696493,F
7,76.23435252042965,12.330958760742305,0.20166406011334412,0.14369460266408016,F
8,107.24931946697374,18.847067484557556,0.38021183303033573,0.1803611068389885,F
9,75.89623345182859,14.650368038928718,0.18625810903353268,0.13604592906266555,F
10,110.59825997079942,18.513646271287598,0.36876518156540977,0.19796161829489292,F
