,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,58.50647930543599,3.0771672592777577,0.07788406424986999,0.06442557707051612,initial state
1,117.59463486868029,18.873746567464877,0.2681410796225923,0.16821529431049526,F
2,119.58683915253248,57.57425810145378,0.33907547750633205,0.17262053211875916,F
3,112.10115790731818,57.69607625637718,0.3176914911704131,0.17395912575157163,F
4,113.37233287463248,33.07909734786563,0.3126436764024229,0.17248385086619003,F
5,126.72156195691255,85.10976362885003,0.4215574387187063,0.17797136870384928,F
6,42.52786358762274,5.133666181507124,0.4023731528305541,0.11050108538093545,F
7,42.462505925868435,5.128980295694419,0.4213117885668891,0.11100943698388427,F
8,42.42031062062831,5.153418370582585,0.4285138104686506,0.11082895989552037,F
9,42.144809045225465,5.098533351883816,0.4295849511980098,0.10962783253238632,F
10,80.69275218844113,20.84526491557881,0.22726392231714257,0.10898527004934971,F
