,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,148.41863335817635,36.72659803726219,0.43955126657733024,0.12779950591108752,initial state
1,226.04773682445534,88.53659430513972,0.9634775156888542,0.2548108761748931,F
2,222.13999054571323,92.20424429400964,0.9721632419668432,0.2468911496044295,F
3,221.58287715143396,89.10132311513053,0.9648596341854068,0.24323703708871794,F
4,211.14299889859396,92.44046504676362,0.8030733799104399,0.24589647336780465,F
5,219.0772720859968,95.64498186762194,0.9611211288873379,0.24534537849503965,F
6,211.2592957303145,93.4601074436614,0.8547865856210914,0.24502161973360875,F
7,219.87359083851732,97.36334348502851,0.9786658095115122,0.24984382859585924,F
8,115.98679453129522,22.65570038844089,0.8561914686934394,0.10457989968062724,F
9,117.33013834827912,24.257707827928243,0.8820174352917632,0.10893705818199083,F
10,87.15024810811641,10.299304606746773,0.8606462386610476,0.08498274601567614,F
