,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,159.64002836540092,45.247326843878,0.5703703687602639,0.11518157151830806,initial state
1,210.39428935750902,93.44173733893513,0.8587503373608841,0.2721602462250345,F
2,210.14270132297926,100.48205432838131,0.9007459218769889,0.26278006851651975,F
3,213.14068601924407,100.08933420124322,0.9269184055001675,0.2741285562591328,F
4,284.34476371217056,95.49368026654292,0.8865339995058525,0.4461066948822033,F
5,143.2863579844937,18.598990001521543,1.0714214534682287,0.12781939147583285,F
6,118.32256286623976,16.0301836126564,0.9689435625254418,0.10851528541720962,F
7,119.15649802489297,16.043540271368784,0.9679043514219201,0.10704691772180967,F
8,117.1721072353195,16.002648076778314,0.962564926452222,0.10669848136997365,F
9,118.81176032545642,16.21445237788066,0.9782638088437958,0.10847924345325594,F
10,116.28579978577196,15.748923422904682,0.9720518059346431,0.10703259693160738,F
