,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,153.30379624202828,34.02155682579178,0.5003292301870103,0.1323896238353024,initial state
1,217.73628313979938,104.12706329418597,0.9560384759642511,0.25823204707456376,F
2,216.23790930135587,105.06654746194499,0.940248779649166,0.2569179148738612,F
3,217.60833723050092,101.59162327624927,0.9851623323758678,0.23460574708799925,F
4,110.45585982657215,41.15805657704641,0.30787297332381425,0.08329078557579525,F
5,224.67802277901754,144.2307789884012,0.9868445688340866,0.29548754665149496,F
6,111.67570187922092,23.724947829464327,0.8832690762414628,0.10124841417956572,F
7,117.81556654966643,25.343664399599675,0.9861685606713226,0.10509506605848307,F
8,146.84218931449823,37.93338701370885,1.082881924352446,0.14359985148721666,F
9,149.68450129941812,37.314436136171025,1.1347871819567719,0.14912468984105617,F
10,213.2455442816196,77.54331284530736,1.189665397553083,0.23230003689877485,F
