,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,149.2328397716849,44.90079194624741,0.46627211006218594,0.11618512563044321,initial state
1,247.18751237827544,109.4849888673366,0.9982980999069699,0.2831543737497412,F
2,246.8782322591777,110.80791279027835,1.0062063170253588,0.2836136214149461,F
3,247.4018562639915,107.55006430088088,1.060974777397692,0.2785431314144608,F
4,223.77805148124702,108.52875614489221,0.8865056181152081,0.3018934713807907,F
5,224.18562430374314,107.24816811830351,0.8744660720109638,0.2959226322905503,F
6,225.2098575775107,105.08279168391255,0.8660980003384748,0.2917609420722482,F
7,224.96248922379928,106.57918347845907,0.8735028382655098,0.2922226640140455,F
8,245.57055446706357,113.30568996953616,1.0087176747204682,0.2754148695325322,F
9,223.41094140841696,109.78265475387161,0.8865104780997304,0.29749158449203383,F
10,222.127379731205,107.55848657453271,0.8707462835039627,0.29291922189636516,F
