,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,161.5269593193604,93.02092856813715,0.5062331775350108,0.15185266105337042,initial state
1,214.16876990372208,102.58491901453226,0.7283119586468869,0.2792885657692775,F
2,212.42365879373816,96.97316224247743,0.7374105485079778,0.2649538350698672,F
3,212.58570095852818,108.50976276998381,0.7384171148113287,0.2859253172420989,F
4,214.96970803923466,108.30368234451271,0.7326690481484255,0.28497711745876175,F
5,214.63443528204945,109.53944451074449,0.6275346780343323,0.2541243581910382,F
6,215.857795902252,112.71826330215617,0.7304220931008977,0.28518796152200965,F
7,217.14653473850336,115.42203259409689,0.7435345409621938,0.28926913122085796,F
8,212.94202879829464,110.62725212212854,0.7338163333842528,0.2836485131708163,F
9,211.45966780295433,111.26288041168664,0.6457012373478991,0.273419504283498,F
10,212.03003261717873,111.7138127321482,0.6423132144688177,0.2633089851430623,F
