,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,42.18851539008072,6.542934341950968,0.07131053823328626,0.08715866889927508,initial state
1,144.615996279356,108.4020108163486,0.4283736195888477,0.2402319326720553,F
2,223.8634547424563,219.87590665361267,5.831829060819666,0.48460616161683084,F
3,239.37706348192503,234.92085795425055,5.888310857445408,0.6323109237803933,DI
4,243.85643095598695,239.11197246292204,5.553278868134068,0.6815092560083269,DI
5,238.5683181216791,152.2835341620521,5.448559614036326,0.7415058493580737,DI
6,235.35469585254992,95.71456218935737,5.357672340326942,0.8076128505743562,DI
7,238.60575044835784,234.50709027429184,5.70949864473714,0.6512860031846788,DD
8,235.19046955755104,149.73852316927605,5.647065617406905,0.7598147372393393,DI
9,227.4871265544216,76.71231041769033,5.0796825760233775,0.8365022767970804,DI
10,237.27107596272393,232.82248066720967,5.656738540036875,0.6475057663913842,DD
11,234.58262846247604,149.3977944926428,5.63783119957553,0.7301530352378451,DI
12,233.6248814708594,227.77693003206423,5.254496301374224,0.7918932837829998,DI
13,213.98638863558975,209.50455732787532,5.327886269041212,0.8628129775919953,DI
