,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,123.43705742949909,13.756969227358695,1.0719400154541887,0.10577921032617521,initial state
1,217.58806611728656,195.3493096408465,1.961702791218968,0.2980576533514179,F
2,115.1714305859744,16.81676462339965,0.9969988513417367,0.10211261136595416,F
3,218.22494802961484,203.580191905246,2.1578361140993767,0.2923663809337263,F
4,226.00090476487418,210.0329548440527,2.338918907127795,0.28959335346754334,F
5,116.24201084771383,16.614473314291445,1.0395935620285544,0.10698351538081709,F
6,203.24351402138038,194.89787068948772,2.5962327137514842,0.2994496642569495,F
7,218.8385983598096,202.52855906790046,2.897947454097956,0.2905409412290476,F
8,217.1834076347071,201.224847554613,2.4672708380396915,0.28138037785170306,F
9,225.77237717939616,210.58770126302306,2.5627963851344875,0.3228769549613457,F
10,143.10402483715725,32.69897178199699,1.2264271068419317,0.1404043185446264,F
