,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,131.06756170856173,14.430547274741912,0.314363766781929,0.11712111130191717,initial state
1,233.03142348567013,97.58743268662329,1.1102202667597154,0.28372196318505644,F
2,210.7152850490481,106.37130691236507,0.9899704769323976,0.27978362663840395,F
3,122.35753873710509,22.762755475582708,1.0354379478431963,0.11386469468767782,F
4,150.2538691099178,19.5710349885303,1.2008947370358838,0.13353176505899522,F
5,109.33924579148808,14.853916163701797,1.0112160545718554,0.10181292878402742,F
6,182.5907988100547,53.072964226430486,1.0878547856023197,0.18307590417100136,F
7,229.3379900416432,196.0888071920408,1.0726513787425624,0.295546213507405,F
8,146.96066928735178,33.583376054195924,1.012643633824039,0.14501555365322363,F
9,124.07366042538116,26.164695131853932,0.9749118682741892,0.11527378171534833,F
10,167.00463023369113,88.10311991766184,0.636286368122911,0.32533520930457555,F
