,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,155.64551228834392,37.283996772714545,0.4128227057677586,0.16410663470499037,initial state
1,105.11331274443592,18.557741951212847,0.578758394185282,0.09885939767329745,F
2,124.92548409994652,23.513203087759393,0.8050305067666083,0.1160262268424948,F
3,124.72439507774955,24.62108116588979,0.8758619569814952,0.1157735212188383,F
4,126.8856485472732,25.47535398605305,0.7282101252124825,0.12272408056379987,F
5,127.17734535471038,25.312668284982465,0.6409979152784998,0.11310717969317437,F
6,150.41142441333474,30.181896108274486,0.9815060332703978,0.13252032237269123,F
7,120.15435215971658,23.975122515480507,0.8114730865926993,0.10832203740230392,F
8,120.86479922402306,24.40564587203653,0.7016854174480291,0.11275576361029742,F
9,120.08104921591254,24.501569201618167,0.805625825350704,0.11236070934210171,F
10,121.16099705536932,24.67364867015931,0.9276422864231657,0.10967811993046808,F
