,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,135.53465256421694,10.878587752358726,0.3593983741952088,0.12160551681385019,initial state
1,187.52335795596827,139.02187287158085,0.7033357171335992,0.27885342062353885,F
2,109.53329550204586,23.802346716479406,0.9107779469146774,0.10611879581569644,F
3,179.28318887612744,154.79238925905747,0.7701228872290312,0.2688308051243334,F
4,164.74918140772772,37.445718962771934,1.4146486543855976,0.15384323441845904,F
5,163.47934057677128,36.80930026803253,1.3095614744014294,0.15437373324554918,F
6,147.52294082711572,33.406843409693465,1.1533133071416004,0.14312149964940415,F
7,127.68474769444524,27.32974827495127,0.7932851696778265,0.1186425891851061,F
8,131.1200203969063,30.670987326288923,0.958332285616492,0.12944506829196922,F
9,137.24566040139092,31.457900027191954,1.0957788389812833,0.13395268931014462,F
10,128.93496482519177,30.736558718729157,1.0613166827723175,0.1254314313015617,F
