,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,58.70541736271729,2.1918442305945973,1.2695058024057997,0.11252762021308087,initial state
1,178.91143465675455,52.875587438165894,3.530169261466981,0.2747864068441736,F
2,152.07385468272528,17.879030574761146,2.623127553936509,0.2673176906678233,F
3,150.45958699829515,30.502520543507217,2.647331588247892,0.23677180917943605,F
4,147.38901541477406,20.732741068911764,2.694729345402961,0.25895812082301967,F
5,152.87382944507033,31.41625281159577,3.2282264064560775,0.22419470789338755,F
6,135.59606043941147,28.434650199926637,2.771037356002548,0.1988607069658957,F
7,154.56091290189943,29.639563252032985,3.019019333068026,0.239337530082254,F
8,114.02522350664357,20.884548010542403,2.657299535077543,0.2488522897443697,F
9,121.82005515086264,34.57232041540692,2.759045494672272,0.2501934906375302,F
10,142.55214834349746,26.377993466724092,3.0441596053408464,0.20560545996724558,F
