,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,63.44367223789498,14.05030593673473,1.5451407197074825,0.07513176069011446,initial state
1,134.00342591211248,28.442321784325486,2.6516657157579546,0.19374801222289245,F
2,130.0344669445513,32.46430626319352,2.601586091120965,0.18277290852071582,F
3,120.95264245743907,28.55189326794516,2.5979313619038256,0.16499644753922277,F
4,114.43146507787056,31.161560791588272,2.580086772998312,0.17716587580496568,F
5,99.78616436683377,16.011932490016534,2.388751126622694,0.1485270603634524,F
6,119.11026049176564,36.50837873976798,2.624611004592729,0.1695009827240684,F
7,105.79600790919086,18.231262422432337,2.427511265239771,0.15508561094277412,F
8,118.81778243036887,35.85210862127042,2.573086024962204,0.1659632170339862,F
9,122.25378279396168,43.022582723324376,2.636957109829695,0.17179212232305696,F
10,112.80991784531096,31.846892093767565,2.5037330342211037,0.15431875578168944,F
