,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,56.800381310039775,6.961901477495758,1.3713572975216477,0.06108607883320604,initial state
1,80.95256364356361,50.725671979989784,2.0886170121652676,0.1420521664712632,F
2,93.13215990232574,79.56613736268991,2.0615790692283076,0.18891106377533465,F
3,80.70842115927297,63.77977673849955,2.2017459679707887,0.1323078530113239,F
4,117.44432740897619,104.71093103888052,2.7089964607556065,0.17660003125379414,F
5,113.62159947424281,101.02451602705287,2.646706958767487,0.18955886251606008,F
6,116.79061233820647,105.12379800218241,2.766178291218817,0.20821530388595325,F
7,95.2214160369638,79.17631092823285,2.3938399752029498,0.16463176186083575,F
8,97.12576247267184,78.10907176093451,2.4496437091230563,0.1490005329497226,F
9,80.10328164090237,64.55977240221955,2.2905797879156067,0.12972124811875327,F
10,67.42672965373258,50.446304161084754,2.079228501648869,0.12122870640587288,F
