,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,42.03424575564394,2.572895964476629,1.686800608778034,0.051325781545082654,initial state
1,104.72589321437871,35.290471873281604,2.348633212733226,0.1512380561871264,F
2,116.55280979709872,67.39353113061952,2.6032022964317245,0.16490621458049834,F
3,113.83408860240249,72.39061804114044,2.6924445830247463,0.16280587358777876,F
4,111.20755682156933,66.41379651995294,2.568906922170288,0.1586679771135044,F
5,113.70339823400747,49.42466022214376,2.5795921366413936,0.16126082053416319,F
6,81.00888403532696,47.05903646822662,2.1148195835025305,0.1494108051924881,F
7,111.3667576743183,69.79009660255997,2.617937090294418,0.15619237357558066,F
8,113.29917970357431,71.23573830256191,2.6522653318657405,0.17454581723625587,F
9,110.99239896196835,73.26110478771852,2.632981653207945,0.1597643227036254,F
10,110.92440216202723,68.5000812279668,2.5894557089419097,0.1703724847365926,F
