,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,60.78355664186484,3.2689147263909035,1.5517348067089731,0.07884371669431707,initial state
1,97.57945684242495,14.765759117096877,2.1271175891862457,0.14349171320163095,F
2,101.26059003624664,21.284735707922664,2.085588970973134,0.1532171602480513,F
3,113.79896632433918,50.09784038009002,2.280537323926417,0.20620999850909102,F
4,93.88177112384751,56.625899163122995,2.074085520760906,0.16459070959213526,F
5,93.04636591792901,56.25278204519191,1.9318777912534102,0.15139788185334152,F
6,90.80581197423523,54.815921324404826,1.9167418671660355,0.15324564881810795,F
7,101.40487566218299,74.76912680516534,1.8258988830666258,0.18096080470053405,F
8,93.4518785089725,56.120874425573675,1.9172192823467598,0.15708551888537628,F
9,84.4101585775543,53.281882677538306,1.981999505255857,0.1739579800247127,F
10,92.80711027287236,56.923095691558956,1.9219980292499685,0.17543286175303574,F
