,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,52.91027652020819,6.218711936867294,1.7286069892357139,0.0610473555747655,initial state
1,123.67448547706722,2.776386149605514,2.911220029781435,0.20588874104479357,F
2,118.62339200007467,2.9422531792988593,2.8857016644984275,0.2009725009372534,F
3,129.18605207147436,15.339496086994586,3.0492312654498264,0.19781550031233872,F
4,50.55315659461713,5.506049154462289,1.7869468447959447,0.05782657091844726,F
5,117.25923653813203,3.0317059906792565,2.895499637459579,0.19111030606275206,F
6,116.79545798728002,6.806913136188086,2.8871648223367283,0.17576056264808182,F
7,115.58772371813583,3.0815174619647223,2.76903897761316,0.18439704484879949,F
8,116.70839117698507,7.043833645070663,2.829252540265169,0.17740074513831922,F
9,121.43583456833055,9.780667852226088,2.9268318884722984,0.19707634725759482,F
10,124.01078851496504,9.766596806741745,2.977224815329293,0.2102358879802567,F
